index,recommend,content,datetime
1439,True,재밌음,2021-07-17 08:10:51
1440,True,"엔딩까지 지루하지 않은 컨텐츠 배치.
레벨디자인이 진짜 잘되어있다고 생각한다.
비슷한 스테이지 남발해서 플레이타임을 어거지로 늘리지 않고
매번 새로운 생각을 하게끔 유도.",2021-07-16 17:34:08
1441,True,갓겜,2021-07-14 11:12:24
1442,True,"중딩 떄 복돌이로 첨 해봤을땐 좀 어려웠던것 같은데 12년이 지난 후인 지금 할땐 쉬웠음
재택근무 하면서 즐기기 좋음 역시 띵작임 짱",2021-07-14 07:16:37
1443,True,디게 뭉탱이로 재밌다맨이야,2021-07-12 06:47:49
1444,True,여윽시 맹작에는 맹작인 이유가 있다~ 그른 거거등요?,2021-07-11 17:15:20
1445,True,케이크 먹으러 가는 게임,2021-07-10 11:21:06
1446,True,퍼즐 좋아해서 이거 너무너무너무너무 재밌는데 멀미가 너무너무너무 심함... 30분플레이하고 30분쉬고 반복하다..포기 ㅠㅠ,2021-07-10 02:03:05
1447,True,very good,2021-07-09 14:24:40
1448,True,"게임 몇년 접고 스팀 전계정 폭파후 다시 하는데 
퍼즐 파훼법 거의 까먹고 다시 하니까 옛날의 감동을 그대로 느낄 수 있어서 ㅈㄴ 행복했음

그래픽, 스토리, 약간은 그로테스크한 분위기 모두 일품이고
포탈을 기반으로 한 퍼즐을 풀다보면 약간 나는 빡대가리인가 보다 하면서 좌절하다가 뭔가 감 와서 해보고 되면 아 역시 나도 뇌 주름이 있다 하면서 능지부심 느끼기 ㅆㄱㄴ이라 정신건강에도 유익한 게임",2021-07-09 13:50:51
1449,True,아니 겜 하느라 자막이 눈에 안 들어온다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021-07-08 16:47:40
1450,True,명작,2021-07-08 14:16:44
1451,True,글라도스짱 안에다 싼다!!,2021-07-08 10:27:20
1452,True,"와...퍼즐푸는 재미...
보는 것과 하는 것은 다르다는 것을 깨닫았습니다.
갓겜",2021-07-08 08:14:21
1453,True,띵작의 시작,2021-07-07 14:34:04
1454,True,재밌습니다,2021-07-07 13:35:42
1455,True,"뻥쟁이로 이름 바꿔! 뭔 거짓말만 하네!
친구한테 돈주고 게임하게 만들고 싶다. 진짜 유명한 명작인 이유가 있음.",2021-07-07 11:39:56
1456,True,세일할때 빨리조지셈ㅁ,2021-07-07 10:20:05
1457,True,"그냥 머리굴리는 게임인줄만 알았는데 스토리도 있어서 재밌게 했네요. 영화 큐브를 모티브로 해서 만든듯, 꿀잼",2021-07-07 10:09:16
1458,True,오랜만에 다시 구입해서 해봤는데 여전히 재밌다!,2021-07-06 13:21:21
1459,True,갓겜,2021-07-06 09:31:38
1460,True,진짜 ㄹㅇ 명작,2021-07-06 08:55:44
1461,True,"이건,,공포겜이야 ㄷㄷ",2021-07-05 08:26:49
1462,True,오랜 시간이 지나도 역시 명작은 명작. 직접 플레이 하고 클리어하면 더 보람찬 게임! 강추!,2021-07-05 07:58:08
1463,True,처음 등장이 공포게임인줄...,2021-07-05 00:21:18
1464,True,공짜 게임은 아니지만 저렴하게 구입해서 할만함,2021-07-04 15:47:29
1465,True,3시간만에 스토리 다 깼는데 생각보다 별로 안어려움     그래도 재밌음,2021-07-03 16:27:19
1466,True,이거 안산 흑우없제?,2021-07-03 08:03:24
1467,True,포탈 어떻게 구현함?,2021-07-03 05:42:16
1468,True,"회색 타일로 뒤덮혀 있고 자꾸 이상한 븽븽븽븽 이런 소리나서 그런지 괜히 등골 오싹해짐.
자꾸 나오는 여자목소리도 기괴함.
근데 확실히 재밌고 퍼즐을 풀어서 등골이 오싹한건지 무서워서 오싹한건지 모르겠음.
그리고 멀미 존나 남 백신맞고 겜하는데 이게 백신땜에 그런건지 포탈땜에 그런건지",2021-07-02 12:25:32
1469,True,갓겜,2021-07-02 07:34:37
1470,True,개재밋다 몰입 준내 잘됨,2021-07-02 03:39:23
1471,True,게임 미쳤네......1만 일단 해봤는데 그냥 개미친게임인듯,2021-07-01 14:31:54
1472,True,"모바일이나 pc에서 이게임을 기반으로 패러디나 여러 다른장르로 만들어진 게임들을 보셨거나 해보셨을지도 모릅니다.
아류작이 많이 나온다는 건 그만큼 이 게임이 갓겜이라는 증거죠.",2021-07-01 09:05:21
1473,True,안하면 인생 손해보는 갓겜 그자체,2021-07-01 06:06:50
1474,True,이 갓겜을 이제서야 해보다니...,2021-06-29 17:30:43
1475,True,이게 게임이고 이게 야스다,2021-06-29 15:18:36
1476,True,스토리를 넘겨서 그런가 재밌긴했는데 명작까진 모르겠다 눈이 너무 높은건가 ㅋㅋ,2021-06-29 12:02:19
1477,True,갓겜... 그냥 사도 절대 후회안함,2021-06-28 23:25:56
1478,True,굿,2021-06-28 13:39:04
1479,True,"갓겜이긴 합니다. 하지만 게임의 명성에 비해 가지고 놀 수 있는 플레이 시간이 좀 많이 작습니다. 멀티플레이를 건드리지 않는 이상....

2007년 게임이지만 애초에 퍼즐게임이기도 하고, 그래픽이 크게 나쁘다고 생각하지는 않네요.

가격도 싼 편이니, 여름할인 때 한번 질러보시는 것도 나쁘지 않겠네요",2021-06-28 10:16:13
1480,True,이 갓작을 이제 해서 죄송합니다.,2021-06-28 10:10:51
1481,True,재미졌습니다!,2021-06-28 08:18:36
1482,True,너무너무나 재밌음 정말루;,2021-06-28 04:33:47
1483,True,글라도스눈나의 초꼬 케이크는 무슨맛일까...?,2021-06-27 13:50:57
1484,True,재밌네용,2021-06-27 13:30:56
1485,True,명작,2021-06-27 04:56:46
1486,True,"퍼즐에 잼병이라 안 사고 있었는데 너무 재밌게 플레이했어요
아이들 교육에도 좋은 것 같네요.",2021-06-26 14:37:48
1487,True,갓겜,2021-06-26 01:18:26
1488,False,오래전에 샀지만 아직도 클리어 안 한 게임! 멀미난다~~! 언젠가 하겠죠 뭐. 퍼즐요소가 강해요. 17단계인가..까지밖에 안 갔네요.,2021-06-25 20:44:51
1489,True,"내가 왜 이걸 이제야 했지?
진짜 너무 재밌다 
소문난 맛집에 먹을게 많았다",2021-06-25 18:31:54
1490,True,"옛날 게임이라는것이 믿기지 않을 그래픽과 스토리, 머리를 쓰는 퍼즐은 이게임을 구매할 이유로서 충분합니다.",2021-06-25 15:26:59
1491,True,"개꿀잼이다

솔직히 이거 안할거면 스팀을 깔 이유조차 없다

빨리 2도 하러가자",2021-06-25 14:55:25
1492,True,혁신적인 생각으로 만들어짐,2021-06-25 13:52:57
1493,True,공략 안봐두 재밌게 할 수 있다. 쓰멀만 없으면 겜알못도 쉽게 깨기 좋은듯,2021-06-25 08:18:45
1494,True,Still alive,2021-06-22 04:53:13
1495,True,내 케이크ㅠㅠ,2021-06-21 14:05:25
1496,True,압도적으로 긍정적,2021-06-21 09:50:42
1497,True,명작,2021-06-20 18:36:04
1498,True,갓-겜,2021-06-20 15:13:07
1499,True,"돈이 아깝지않는게임, 퍼즐류게임을 좋아하신다면 꼭해보시길.",2021-06-20 14:11:26
1500,True,굿,2021-06-20 10:15:13
1501,True,인생겜,2021-06-18 03:07:27
1502,True,멀미유발 퍼즐게임 어드벤쳐,2021-06-17 01:11:37
1503,True,"고전이지만, 낡은게 아니라 클래식합니다.",2021-06-16 11:35:33
1504,True,갓겜,2021-06-15 12:13:38
1505,True,아 어지러워,2021-06-14 12:02:35
1506,True,PLAY PORTAL 1 AND PORTAL 2,2021-06-13 12:21:46
1507,True,도전금메달은 사람새끼가 할짓이 아님,2021-06-13 09:45:08
1508,True,gg,2021-06-11 05:39:19
1509,True,한번에 딱 한개의 범주의 개념을 추가하기. 퍼즐 게임의 몰입도를 가장 높일 수 있는 난이도 설정이라고 볼 수 있다. 최종적으로 여러가지 개념이 섞인 복잡한 레벨을 결국 그동안 쌓아올린 개념과 기믹들로 어렵지 않게 게임을 풀어나가는 디자인은 퍼즐게임이 추구하는 이상향에 가깝다고 할 수 있다.,2021-06-10 10:05:29
1510,True,정말로 케이크가 있었는데...,2021-06-09 09:10:59
1511,True,"어려운 데 재밌음 하다보면 내가 위에있는지 밑에있는지 바닥을 보는지 천장을 보는지 헷갈리면서 멀미남
하지만 재밌음
그리고 나는 멍청이였다",2021-06-09 05:35:24
1512,True,1편은 플탐보면 정말 쉽게 깬 듯 다만 스토리상 1편이 가장 탄탄하긴 함.,2021-06-08 18:50:33
1513,True,b^^d,2021-06-06 12:48:30
1514,True,어려워,2021-06-06 04:17:56
1515,True,"전설의 시작..
그런데 포탈2를 해보고 오셨다면 이미 포탈의 시스템에 익숙해진 상태라 순식간에 엔딩까지 가버릴 수 있어서 좀 당황할 겁니다
전 엔딩까지 2시간 조금 더 걸렸네요

그래도 포탈의 시작을 경험해본다는 것만으로 가치가 충분합니다",2021-06-06 01:34:52
1516,True,뇌가 아픈!,2021-06-03 09:43:50
1517,True,터렛 귀여움.,2021-06-03 01:40:20
1518,True,"글라도스 귀엽다
헤헤",2021-05-29 16:16:44
1519,True,인생겜,2021-05-29 08:20:52
1520,True,"이 고전명작을 아직도 살지 고민하는 당신 
사세요 제발 사세요 사람들이 다 극찬하는 이유가 있습니다. 
부모님께서 안된다고 하셔도 조르세요 그 정도 가치가 있습니다. 
물론 2편도 꾸러미로 묶어서 사시면 어느정도는 할인됩니다. 
다시 말합니다. 사세요 이건 강요입니다.",2021-05-28 07:43:31
1521,True,갓겜,2021-05-27 15:14:36
1522,True,지리는 2를 위한 빌드업,2021-05-27 11:56:58
1523,True,마 께끼 함 무바라 이 디진다 아이가,2021-05-27 08:33:33
1524,True,포탈건을 이용하여 공간을 이동한다는 개념이 신선하게 느껴짐. 연구소 분위기가 매력적임,2021-05-26 12:22:14
1525,True,갓겜 ㄹㅇ,2021-05-26 05:54:31
1526,True,개꿀잼,2021-05-24 04:26:28
1527,True,"포탈건을 이용해서 퍼즐을 푸는 게임입니다.
게임 플레이 방식도 참신하고, 스토리도 나쁘지 않습니다.
플레이 타임이 그닥 길지않아 가볍게 하기 좋은 것 같습니다.

개인 점수 : 90 / 100",2021-05-23 12:01:12
1528,True,SPACEEEEEEEEEEEEEEEEEEEEEE,2021-05-23 10:37:32
1529,True,"참신하다 사놓고 막히는 구간있어서 계속 안하다가 막히는 부분만 유투브 공략 참고해서 하는식으로 엔딩까지 봄.
인제 포탈2 해야겠네 ㅎㅎ",2021-05-22 06:25:01
1530,True,재밌다,2021-05-21 12:28:43
1531,True,b ^^ ㅁ,2021-05-20 16:13:12
1532,True,이거 모르면 스팀 지워라,2021-05-20 03:04:53
1533,True,"""갓겜""",2021-05-19 23:55:15
1534,True,"머리를 써가며 끙끙 앓으면서 탈출해나가는게 
신박하고 재미있었던 게임",2021-05-18 19:33:21
1535,True,"플레이타임은 2시간내외.
게임은 명작.",2021-05-18 02:37:48
1536,True,"The cake is a lie
The cake is a lie
The cake is a lie
The cake is a lie
The cake is a lie
The cake is a lie",2021-05-17 06:50:24
1537,True,재밌음,2021-05-16 13:21:08
1538,True,명작,2021-05-15 01:41:39
1539,True,갓겜,2021-05-14 15:43:59
1540,True,3D 멀미가 심한 게이머들에게 있어선 최악의 게임이지만 닌텐도 대표이사 미야모토 시게루도 인정한 명작,2021-05-14 03:38:53
1541,True,"밸브는 언제나 사람들을 소름돋게 했고 이 작품 역시 마찬가지다.
퍼즐이 구려도 배경과 스토리, 그리고 성우들의 연기만으로도 수작이라는 평가를 받았을 터인데 포탈을 이용한 퍼즐 또한 훌륭해 최고의 게임이 탄생했다.
아쉬운점은 플레이 타임이다. 게임과 재미에 비해 플레이타임이 5시간 내로 상당히 아쉽다.
하지만 스토리는 개연성이 없이 끝나는것이 아닌 완벽한 기승전결을 보여준다.",2021-05-12 10:18:42
1542,True,"포탈건을 이용하여 스테이지를 클리어해야하는게임, 총 19단계로 이루어져 있으며 플레이하는 내내 포탈이라는 참신하고 어찌보면 간단한 주제를 가지고 복잡한 스테이지를 클리어 할때는 정말 가끔 소름이 돋을떄가 있다. 마지막에 실험실을 탈출하여 글라도스에게 갈떄와 글라도스 보스전에서는 내가 여태 실험실에서 배웠던 잡기술(?)을 가지고 클리어할때는 정말 내가 이 게임을 클리어 했구나 라고 느껴지게 했으며 마지막에 나오는 엔딩곡 still alive에서는 박수가 절로 나오게 되는 게임이다. 자신이 스팀러고, 플레이할 게임이 없다면 꼭 한번 구매해보길 바란다. 내가 3시간만에 클리어했으니, 똑똑한 사람들이라면 2시간도 가능할듯?",2021-05-11 16:53:14
1543,True,"한번도 해본 적 없는 방식으로 진행하는 게임
사실 크게 스토리랄 것은 없어가지고 게임을 진행하는 당위성에 있어서 의문을 가질 수 있지만 게임성이 이를 커버친다",2021-05-10 13:23:44
1544,True,"[h1]성공한 게임은 그 이유가 있다[/h1]
간단한 퍼즐부터 순발력을 요구하기까지
게임의 소재를 극한까지 활용한 게임이 아닌가 싶다.
한번 깨도 다시 해보고 싶은 마음이 들게 해준다",2021-05-10 04:54:34
1545,True,갓겜,2021-05-09 09:37:45
1546,True,개꿀,2021-05-07 17:08:31
1547,True,와! 동행큐브!,2021-05-07 14:11:51
1548,True,제 대가리가 안돌아가요,2021-05-07 12:57:39
1549,True,"이게 아닌가?

이건가?

아 아까 그거네",2021-05-07 04:39:51
1550,True,t,2021-05-07 03:45:47
1551,True,"멍!!! 월월!! 멍멍 스컹 스컹 으르르@

@르르릉.. 월월!! 으르르릉... 왈왈 멍!!

(화면이 획획 넘어가서@

@어지럽다는 개소리)",2021-05-06 11:09:41
1552,True,3D멀미 심한사람도 최대한 참아가며 하고싶어지는 갓겜,2021-05-04 14:22:34
1553,True,super good,2021-05-03 01:29:20
1554,True,개인적으로 게임 역사에 반드시 기록되어야 할 게임이라 생각한다,2021-05-02 05:06:00
1555,True,나 공간지각능력 좀 쩌는 듯,2021-05-02 02:17:30
1556,True,"설명이 필요없는 3D 퍼즐게임의 정석 같은 게임입니다.
다만 3D 멀미가 있으신 분들은 많이 어지러울 수 있으니 조심하세요",2021-05-01 02:50:20
1557,True,전설의 시작 아니겠느뇨,2021-04-30 09:24:43
1558,True,"사람들이 명작이라고 평가하는덴 다 이유가 있다. 존나 재밌다. 분위기도 적당히 공포스러운데 갑툭튀는 없어서 맘에 들었다.

굳이 단점이라면 처음할때 몇몇 단계에서 막혀서 유튜브에서 공략을 봐야했다.",2021-04-29 18:15:02
1559,True,"재밌는데 멀미가 너어어어어어어무 심하다 
적응하는데 조금 걸렸다",2021-04-29 06:26:53
1560,True,리로디드로 난 강해졌다다,2021-04-25 22:58:16
1561,True,IMPRESSIVE.,2021-04-24 13:05:30
1562,True,"왜 갓겜 갓겜하는지 알겠음 

훌륭하다!",2021-04-24 07:45:09
1563,True,갓겜이긴 한데 2를 하는걸 더 추천함,2021-04-23 12:38:01
1564,True,도전 실험실 18 하다가 어지러워서 껐어요...막 날아다니는 와중에 포탈 쏘려니까 힘드네요,2021-04-20 15:15:39
1565,True,왜 1편은 안달았지,2021-04-20 14:45:00
1566,True,갓겜갓겜 ㅜㅜ,2021-04-19 09:32:13
1567,True,굿굿,2021-04-19 01:11:12
1568,True,뭐야 X발 내 케이크 돌려줘요!,2021-04-18 12:57:32
1569,True,"일단한번하면 3시간정도 후딱지나가지 음음
명작은 명작이네",2021-04-17 09:36:04
1570,True,"이 게임 플레이 하고 멀미 안나면 여기서 파는 왠만한 게임엔 멀미 안난다고 생각하면 된다.
플레이어를 계란후라이마냥 뒤집어 엎는기술이 예술이다",2021-04-16 15:30:41
1571,True,께끼는 그짓말이여,2021-04-11 18:05:26
1572,True,와 역시 오랜만에 해도 갓겜,2021-04-11 07:35:33
1573,True,2시간 컷하고 환불 밭으삼 그돈으로 2 ㄱㄱ,2021-04-10 05:40:45
1574,True,"출시한지 14년이지난 게임
포탈이라는 독창적인 아이디어와 이걸 그시대에 구현 하였다는게 놀라울 따름이다
플레이 시간은 대략 4시간 정도 이스터 에그도 많으니 맵을 꼼꼼히 살피는걸 추천합니다
세일 기간때 Portal 2와 함께 번들로 구매하는걸 추천",2021-04-09 08:19:27
1575,True,갓겜,2021-04-07 01:49:32
1576,True,재밌다,2021-04-05 06:12:32
1577,True,포탈 2의 초석을 다진 깔끔한 게임,2021-04-05 02:47:06
1578,True,노래 개좋음,2021-04-03 12:06:06
1579,True,"포탈1은 적당한 난이도와 적당한 플레이타임으로 솔직히 게임 그 자체만 봐도 상타치는 그냥 먹고 간다고 본다.
2012년도쯤에 나온 게임이라 옛날게임이라고 편견을 가질 수 있지만 2021년도에 플레이 한 내가봐도 
이 게임은 지금 나온 게임이라고 말해도 무방할 게임이다. 포탈1은 퍼즐풀기에 포커스가 맞춰져있다면 포탈2는 
포탈1을 기반으로 더욱더 광범위한 스토리를 선사해준다. 포탈1만 플레이했다면 포탈2도 꼭 플레이 해봐야 한다고 생각한다.
결론 : 포탈 갓갓겜",2021-04-02 21:53:37
1580,True,"퍼즐류 게임은 한 번도 즐겨보지 않았지만 난이도도 어렵지 않았고, 스토리 명작입니다",2021-04-02 11:03:19
1581,True,저기요 10500원 너무싸요 최소 105억은 해야죠,2021-04-02 10:46:42
1582,True,"짧고 굵다

시대를 타지 않을 명작",2021-04-01 01:54:02
1583,True,"시대를 뛰어넘은 개띵작. 퍼즐 적인 요소도 매우 재미있고, 나름(?) 피지컬이 요구되기도 함.",2021-03-31 15:23:40
1584,True,머리를 쓰기 좋구만,2021-03-31 05:59:51
1585,True,명작은 맞는데 오래된 게임이라 그래픽 좀 거시기!,2021-03-28 04:00:07
1586,True,"Playtime: 2.3 Hour
THE END

옛날 게임이라 기대를 안하고 산 게임인데 막상 해보니 정말 맵 자제가 퍼즐이라는 느낌이 들 정도로 오밀조밀 잘 짜여져 있다 그리고 난이도가 수직상승 하는건 아니라서 초보자분들도 배우면서 즐길 수 있다

그리고 맵 곳곳에 보이는 떡밥들이 게임을 몰입 시켜주는 하나의 축이 되어주었고 글라도스의 목소리는 정말 살기가 가득한 그야 말로 최종보스에 걸 맞는 중압감의 목소리였고 그야 말로 갓겜이였다


ps. 생각보다 분량이 짧긴 했지만 2를 기대하며 짧디 짧은 평가글을 마무리한다.",2021-03-24 14:08:39
1587,True,where tf am i,2021-03-24 00:23:01
1588,True,"그 케이크 구라야!
글라도스 귀여워요",2021-03-23 06:14:42
1589,True,"난 퍼즐을 좋아한다 : 무조건 사
퍼즐 취향이 아니다 : 그래도 사
난 돈이 없다 : 빚져서 사

그냥 사",2021-03-21 18:27:07
1590,True,"엔딩.. 브금이 넘모 조타....
엉엉 날 가져오 글라도쓰...

혼자 새벽에 조용히 하고 있으면 좀 무서운 느낌이 들 때가 있음..
날 쳐다보는 감시카메라와 터렛들을 가만히 보고 있으면 ㅎㅎ...

케이크가 먹고 싶은 날이네요 🍰",2021-03-18 18:19:57
1591,True,포탈갓겜,2021-03-16 20:51:03
1592,True,"진짜 너무 재밋게함. 색다른 느낌!
다만 멀미가 나서.. 좀 고생함.... 
그 외에는 좋음.",2021-03-16 15:41:09
1593,True,고전명작입니다. 피지컬도 필요합니다.,2021-03-16 14:14:06
1594,True,퍼즐과 게임의 완벽한 조화,2021-03-13 14:41:26
1595,True,good,2021-03-13 04:39:16
1596,True,jam있어요,2021-03-12 15:57:52
1597,False,도전과지 미쳤네 못깨는수준이네,2021-03-12 12:59:18
1598,True,"오랜만에 다시 플레이 해보니 플레이 시간이 생각보다 짧았음. 
근데 문제는 어려움모드라고 해야하나 도전모드라고 해야하나 존나 어렵더라..
그래도 하다보면 언젠간 길이 열리긴함. 피지컬 게임이 아닌데 피지컬+운이 필요하다는게 좀... 그래요",2021-03-07 13:12:40
1599,True,능.지.처.참,2021-03-06 16:21:15
1600,True,명작,2021-03-06 07:20:59
1601,True,"스팀 기본 게임과도 같은 게임 없으면 세일할 때 바로 살 것
이거도 안 하고 스팀 깔려있는 사람은 스팀겜러가 아님 걍 기본소양",2021-03-06 02:43:04
1602,True,',2021-03-05 16:34:17
1603,True,게임사에 기념비적인 작품,2021-03-05 07:20:24
1604,True,.,2021-03-04 14:42:09
1605,True,"지금해도 재밌네요
참신하고 혁신적인 게임
지금와서 해보니 다른 여러 게임에 영향을 많이 줬다는게 느껴집니다",2021-03-01 09:06:34
1606,True,❤,2021-02-27 20:10:15
1607,True,포탈 평생 사랑해,2021-02-23 12:12:00
1608,True,"-아무것도 모른채 사서 했는데 
재밌었다
-엔딩 곡 좋았다.
-들을 수록 매력있는 목소리였다.",2021-02-19 15:21:49
1609,True,감자.,2021-02-16 14:55:52
1610,True,3D 퍼즐겜의 근본,2021-02-14 12:22:02
1611,True,시간이 지나도 명작은 명작,2021-02-13 14:06:50
1612,True,재밌음 그리고 로봇들 싸가지없음,2021-02-12 06:30:52
1613,True,너무 재밌어용 진짜 최고의 게임인듯 지루하지도 않고,2021-02-12 03:04:53
1614,True,퍼즐 푸는 재미가 쏠쏠함,2021-02-10 08:35:16
1615,True,폰격 능지 박살 게임 ㅋㅋ,2021-02-09 06:26:31
1616,True,포탈은 하면서 어릴적떄가 생각나는 게임..,2021-02-08 13:32:46
1617,True,띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵띵작입니다.,2021-02-08 11:57:54
1618,True,갓겜. 살 거면 포탈 번들로,2021-02-07 22:51:43
1619,True,This game definitely encourage your curiosity I believe. There is no weak points.,2021-02-07 15:41:50
1620,True,그 어떤 게임도 이 게임의 터렛을 괴롭힐 때만큼의 희열을 느끼기는 힘들다.,2021-02-05 10:20:49
1621,True,고전 게임에도 불구하고 게임 속 퍼즐은 지금도 정말 재밌다. 맷돌 굴리기 적당한 난이도. 다만 분량이 너무 짧아 아쉽. 스토리는 1만으로는 잘 이해 못하겠다.,2021-02-05 09:12:20
1622,True,good.,2021-02-04 19:17:06
1623,True,솔직히 포탈시리즈 엔딩 안봤으면 게임했다고 말하면 안됨,2021-02-03 14:56:44
1624,True,그냥 재밌음,2021-02-03 10:29:18
1625,True,역대 최고의 퍼즐게임,2021-02-02 04:15:19
1626,True,잘만들었다,2021-01-31 15:21:34
1627,True,"이 게임은 정말 FPS+퍼즐게임의 대물이며 명작이다

이게임의 아이디어를 낸 사람은 정말 천재지 않을까싶다 

소스 엔진의 깔끔한 그래픽 다채로운 퍼즐액션 짦지만 괜찮은 스토리와 반전..

스팀 입문작으로도 추천한다",2021-01-31 02:39:07
1628,True,"게임은 시8 좋나 좋은대


라디오 도전과제 외 않개진야고워ㅓㅓㅓㅓㅓ",2021-01-30 15:41:05
1629,True,신선하고 재미있다,2021-01-30 12:56:27
1630,True,명작입니다 꼭 한번씩 해보셨으면 좋겠네요,2021-01-30 12:42:19
1631,True,존잼 처음에 자막 있는줄 모르고 하다가 엔딩 다 돼서야 자막 찾아서 켰다... 다른분들은 자막 먼저 키고 하시길 ㅠㅠ,2021-01-30 09:37:00
1632,True,거의 공략없이는 못깸. 하지만 마지막 엔딩부분에서 가슴이 웅장해진다,2021-01-30 03:54:38
1633,True,-!-,2021-01-28 11:10:15
1634,True,퍼즐갓겜,2021-01-27 13:51:44
1635,True,이다 그 케이크 글라도스.,2021-01-27 13:22:06
1636,True,걍 명작입니다,2021-01-26 11:42:46
1637,True,멀미한다는 얘기가 많아서 쫄았는데 멀미도 안하고 재밌었음,2021-01-26 11:31:57
1638,True,"기믹이 단순하고 반복적이나
충분히 재미있게 할만함",2021-01-24 20:37:00
1639,True,포탈2를 위한 5시간짜리 가성비 오지는 튜토리얼,2021-01-24 06:03:31
1640,True,재미지네요,2021-01-23 14:17:31
1641,True,-VALVE-,2021-01-23 01:54:55
1642,True,GLaDOS : 재미있는사실을 알려드리겠습니다 포탈건은 모든 피실험자의 장기들보다 조금더 비쌉니다,2021-01-22 19:45:40
1643,True,좋다,2021-01-21 17:02:41
1644,True,최고의 게임,2021-01-20 02:01:11
1645,True,라디오 저 개같은거,2021-01-19 11:41:34
1646,True,별 5점 만점에 5점 드림.,2021-01-19 11:14:10
1647,True,명작,2021-01-19 05:13:54
1648,True,"그저 한번더 감탄하게 만드는 게임 (2007년에 이런걸?) ,소스엔진 자랑용 게임, 밸브 최고의 퍼즐 게임 (스토리는 뭐 딱히 별건 없음) 대신 멀미 오짐 (OST에 한번더 지렸어요)",2021-01-18 08:48:42
1649,True,글라도스 눈나 나 주거어어어어!!,2021-01-18 06:10:48
1650,True,재밋슴 80퍼할인할때사삼,2021-01-17 14:23:40
1651,True,캬 갓겜,2021-01-17 12:57:22
1652,True,재밌어요.,2021-01-17 06:49:28
1653,True,"엔딩곡 ㅈㄴ좋네
11월 출시 예정인 dlc 언제나옴.. 지금 11월 26일인데",2021-01-16 08:31:53
1654,True,간단하고 참신하다,2021-01-16 00:14:08
1655,True,명작,2021-01-15 16:35:13
1656,True,재밌습니다. 재밌는데... 멀미가 정말 심해요 으어억,2021-01-15 10:19:33
1657,True,이게 2007년 게임이라니,2021-01-15 01:04:47
1658,True,"명작인데는 이유가 있다.
사양도 매우 낮아서 5년전에 산 노트북으로도 원할하게 플레이 함.








생각보다 실험이 끝난 후 부터가 꽤 어려워서 플탐을 많이 잡아먹음. (기록이 안됨)",2021-01-14 18:51:30
1659,True,"제가 진짜 머리쓰는 게임을 못하는데
그래도 어느 한 구간 공략보고 한거 빼고는 깼네요 깨기까지 너무 어려웠지만
케이크로 낚은녀석은 혼내주고 끄고 싶었습니다..

마지막 브금은 일품이었다..",2021-01-14 16:38:30
1660,True,플탐이 좀 짧고 길찾기가 힘든데 그것만 제외하면 퍼즐 자체는 재미있습니다! 퍼즐을 어렵게 만들기보단 길을 꼬아놔서 난이도를 올린 것 같네요 ㅎㅎ,2021-01-14 12:27:57
1661,True,꿀잼,2021-01-14 12:24:38
1662,True,갓겜~,2021-01-13 16:18:28
1663,True,걍 준내 개쌉띵작,2021-01-13 15:48:59
1664,True,"4시간정도면 다깨는 게임이며 재미있었음
남녀노소 누구나 즐길수있는 조작법과 쉬운퍼즐, 게임에 거부감 있는 사람도 맨처음 게임을 추천한다면 이걸로 추천할 것같음",2021-01-13 13:38:43
1665,True,전설,2021-01-13 12:57:16
1666,True,이가격에 이정도 퀄리티면 인정,2021-01-13 10:28:06
1667,True,재밌어요,2021-01-12 08:45:18
1668,True,뭐합니까? 빨리 사세요.,2021-01-11 04:31:14
1669,True,케이크는 거짓말이야,2021-01-11 04:02:46
1670,True,"그냥 한마디만 할게요....
이겜은 갓겜입니다.",2021-01-10 19:30:02
1671,True,"마지막 엔딩곡 Still Alive 들을때 전율과 성취감
미야모토 시게루가 ""놀라운 게임이다""라고 말한 이유를
게임을 해보니 알겠다.",2021-01-09 18:52:22
1672,True,그냥 추천함 처음 추천글 써보는데 세일할때 사셈,2021-01-09 13:36:31
1673,True,"포탈이 명작이라고 불리는 데에는 다 이유가 있달까요
거의 10년 전에 사촌이 하는 걸 보았던 기억이 있는 걸 보면 상당히 오래된 게임인 듯한데, 2021년에 해도 여전히 혁신적이라는 생각이 들 만큼 정말 대단한 게임이네요. 제가 퍼즐 게임을 즐기지 않는 편이어도 개인적으로는 재미있게 플레이했습니다.",2021-01-09 05:18:22
1674,True,케이크... 정말 맛있게 먹었습니다...,2021-01-09 01:24:34
1675,True,"그래픽: ★★★☆☆
사운드: ★★★★☆
편의성: ★★★★☆
스토리: ★★★☆☆
난이도: 보통

상당히 적당한 난이도에 괜찮은 게임입니다. 다만 후반부가 좀 많이 복잡하네요.",2021-01-08 18:49:30
1676,True,"불법다운로드를 했었던 게임. 그땐 어찌나 로봇이 무서웠던지 ㅋㅋ
다시해도 재밌지만 세일할떄 구매하는 것을 추천드립니다. 멀티는 참고로 포탈 2입니다.

※문과생은 구매를 주의하세요※",2021-01-08 07:06:02
